Feature ID	Taxon	Confidence
419c780c5eb00b2518dc4d92bdb98247	d__Bacteria;p__Omnitrophota;c__Koll11;o__2-01-FULL-45-10;f__2-01-FULL-45-10;g__2-01-FULL-45-10;s__2-01-FULL-45-10 sp030695905	0.9881175942455761
1b3acabbd2fedc59596de813e837f0bc	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9973;f__JACNGX01;g__JACNGX01;s__JACNGX01 sp013334825	0.9940774226671414
d447cbaa9e552d2cb4eb8e479b11981f	d__Bacteria;p__Omnitrophota;c__Koll11;o__2-01-FULL-45-10;f__2-01-FULL-45-10;g__2-01-FULL-45-10;s__2-01-FULL-45-10 sp030695905	0.9995111968458233
4c612adaa8399a57ca8fff6c1d47ef78	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium	0.9999747121911613
eae14c0674d1ea5322dbe4016a8807d7	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Limisphaerales;f__SIBE01;g__VHCZ01;s__VHCZ01 sp016871535	0.7591025499291801
51a8db799e4e349c4dca6ce0f5414b15	d__Bacteria	0.9999950118488206
33b67d47829792761a3bb589367769fe	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Flavipsychrobacter;s__Flavipsychrobacter sp013286835	0.8359304683760744
9095d5cd8413ac8df3dbf9602b65d73a	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae	0.8267812375520175
bc8bd011db5ecae4bfed308ce221e085	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__Bin18;f__Bin18	0.9986274193294224
31089dad007fa83ca1b6734be6e1114c	d__Bacteria	0.9649234359953802
4fcce73b33a047441e49f8e279252a97	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9946518397719588
b5aefe56846cbc56b86683aac785d966	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__SCGC-AAA011-G17;f__JACPNG01;g__JACQNI01;s__JACQNI01 sp016203135	0.8071166058226983
80145419541b4f319af06f4bb6019383	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__DSM-16500;f__DSM-16500	0.8109781926580067
7fd7ddbd94bc3d11da8f5989a8bc0e4d	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__DSM-16500;f__DSM-16500;g__UBA4722;s__UBA4722 sp013288655	0.998766065041863
444e2a392182f3279822a2dd548a3020	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__DSM-16500;f__DSM-16500;g__BMAH01;s__BMAH01 sp014132615	0.9767114523930372
450db5ffb1b4a080f863b135dc5b4ea7	d__Bacteria	0.9763673448531726
036e58303004010d98eb8b26b29eebc1	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Limisphaerales	0.9152632248273374
e09763460057958e0c7fa130bf4d7e1e	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Isosphaerales;f__Isosphaeraceae;g__Aquisphaera;s__Aquisphaera giovannonii	0.8841983220926112
38f124b1b4114e78ef4e614608233f31	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Lysobacter	0.9671085596121176
58a0dab39ffda462168f5143868dff07	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__DSM-16500;f__DSM-16500;g__BMAH01;s__BMAH01 sp014132615	0.9893444841972593
66b2aaeab96bf5164b549bc9a12b815e	d__Bacteria;p__Patescibacteria;c__UBA1384;o__XYA2-FULL-43-10;f__1-14-0-10-43-13;g__JAMCZZ01;s__JAMCZZ01 sp023484645	0.9999888315981976
de8f787ad8d7c14b312d6a54bda7aaa2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae	0.8529598014536034
6d61360182cf0afeae6dbd0d18454342	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Cellulomonadaceae;g__Cellulomonas;s__Cellulomonas sp000688475	0.7803043186415916
49b05315662e33fb0c4af17fe2dd7167	d__Bacteria	0.9993162469225516
cfbdac0e7bfd1a3f608a6ea2a63244e5	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellia;o__CAIQIC01;f__CAIQIC01;g__DP16D-bin41;s__DP16D-bin41 sp903896925	0.9999887795271535
7f32fb2de324cb6d2812d3b4db1bdc54	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomataceae	0.997221456928781
24f79beb1bfe65b119796d6a42e545d1	d__Bacteria;p__Planctomycetota;c__UBA11346;o__UBA11346;f__UBA11346;g__JACCZE01;s__JACCZE01 sp013816415	0.7958336880548035
15cec1b016b79595379f91ac2a69675b	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__IMCC26134_A;s__IMCC26134_A sp000972765	0.9470735535345645
64f7dec4d6d34b70f753f479907819ad	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae	0.999997955641556
2b0c704abd1fbc1bbe9927d158ee6a82	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Casimicrobiaceae;g__CAIWHR01;s__CAIWHR01 sp016720425	0.9820560456237765
13bfb4cdea76c02dbbf1aba8c1740d6b	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Anaeromyxobacteraceae	0.9574267932133992
084884fc1e3f824c3078255d2f947c55	d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__UBA2192;g__UBA2192	0.9999691670213582
a350dcb43cf9c2a944acccfe1edc5739	d__Bacteria	0.999999998066321
57779aaa6978350b7078da6fe7607a12	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.799656117936446
30a78ecf8a3f52fb494fff5db7cbf9a2	d__Bacteria	0.997774944746418
b21b054dec37e77037e4fe50df20d68d	d__Bacteria;p__Desulfobacterota;c__DSM-4660;o__Desulfatiglandales;f__Desulfatiglandaceae	0.9991145187330225
8e8d4a7578f1ba30f394234609173055	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9942310223962068
7f9c568f67b0af54dac1b86c485e7c49	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Novimethylophilus;s__Novimethylophilus kurashikiensis	0.925188847158285
1548eb38696874e111e82d0bc8ac77b3	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Zwartia	0.9698946244318607
0b72611e17baeaa22fdbcb29cc11ed98	d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Obscuribacterales;f__Obscuribacteraceae	0.9998140014161532
2de4ebb90a16f896766598190f9bdac3	d__Bacteria;p__Omnitrophota;c__Koll11;o__Aquiviventales;f__Aquiviventaceae;g__JACPTX01;s__JACPTX01 sp016192545	0.7714615344218982
ae2c77c84626dd5c756da93f940aaae8	d__Bacteria	0.998667255779812
e3893d2c43e28823ea2757c56c23e2cb	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9973	0.9499891131076834
1ed2ab63032627ce8751d16c0aef8c28	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.9367623778506565
368d592aec8704844f36355377e413b6	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylobacter_C;s__Methylobacter_C sp002862125	0.8504770415271542
c899bb1201afba62f13c70f9ea787fad	d__Bacteria;p__Omnitrophota;c__Koll11;o__2-01-FULL-45-10;f__2-01-FULL-45-10;g__JAGVGJ01;s__JAGVGJ01 sp020057115	0.9992048989813864
35e249f5d2b75d900c6d38c5cc1f5413	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae	0.9939456130366066
75a92e9cf2adceecb4291b907dccb7a8	d__Bacteria	0.9990134952334963
033006bf3a9aa03b65ac95bfc917d018	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Moranbacterales;f__UBA2206;g__UBA2206;s__UBA2206 sp003483065	0.98687355305063
33d97b83ffa560d087ed62854d665ad6	d__Bacteria;p__Desulfobacterota;c__Desulfobaccia;o__Desulfobaccales;f__0-14-0-80-60-11;g__SURF-52;s__SURF-52 sp028688935	0.7615919073539092
c24351d4252f9cb6970e598d18a4f20f	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9973;f__CAIJYI01;g__CAIJYI01;s__CAIJYI01 sp943356445	0.9570647337330872
db58d909a20879ec1d912e38648f105b	d__Bacteria;p__Omnitrophota;c__Koll11;o__2-01-FULL-45-10;f__2-01-FULL-45-10;g__JAMWCX01;s__JAMWCX01 sp023818895	0.9962382039211425
dc8ed39e6671a1bc9aea105275c2ce8b	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__SM23-39;g__CAISYW01;s__CAISYW01 sp903889795	0.9097481118195992
372e52c7d232c5b200cecffd6af55e0a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__NS11-12g;f__UKL13-3;g__CAISCU01;s__CAISCU01 sp903883965	0.912328043486733
96aa7ca6f427e711ffccbdfe4049e63c	d__Bacteria	0.9769182036792708
5622b6467355657e48c10c3f1198aba6	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9973;f__UBA6065;g__UBA6065;s__UBA6065 sp030680695	0.9999867376679478
d9640159c17a41a04824c38b57d5c0eb	d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.9989613885671671
44fd89e0b53432cd1c15fb6aaf942fc3	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__UBA1565;f__UBA9628;g__GWA2-66-18;s__GWA2-66-18 sp028714015	0.722113653532971
a8b8fb2d806da03dafbe0da2bfaa498c	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__DSM-16500;f__DSM-16500	0.9999349349292119
c617cf0837a9ce81ee0d15286ac8f5ed	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__NS11-12g;f__UBA9320;g__JABWCE01;s__JABWCE01 sp945907065	0.819508107695021
e9abfa55e0146246270dcc5f1c54962b	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Parachlamydiaceae	0.9965940952852133
93c4ea8e13fad9cfaa9c4f2000b92c1e	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae	0.999999980907432
d854e04fe460a7e4255ff18e332f3104	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales	0.9600242469571442
2ae8ce134d793bf39fe87c202bcb73d7	d__Bacteria	0.9908509213669049
7adf47098c9c4883597b0fa130dfed5a	d__Bacteria	0.9890274922859539
b64178daf49811d10bae7c3dc429cacf	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__GW2011-AR1;g__CABMGO01;s__CABMGO01 sp902385655	0.9999413977566248
0394846903f55366021c5fe117cbe9fc	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Moranbacterales;f__GWC2-37-73;g__UBA12068;s__UBA12068 sp003507445	0.9777150823897561
c75a9fbb4230cef002d95d2c50657571	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9973	0.963771778883415
6830aae7926134ca5c23f91d4125c417	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__SM23-39;g__CAIPFQ01;s__CAIPFQ01 sp013285585	0.9038517587797769
b59df788bdaccbcf1ed264cceda96600	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__DSM-16500;f__DSM-16500	0.9997951486952554
bdc48a73ce7e6af676caf75a5997cf4d	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__DSM-16500;f__DSM-16500;g__UBA4722;s__UBA4722 sp013288655	0.8460678862501169
e83ab2cb09b8c9c0f26bc1d28f19caac	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Parachlamydiaceae	0.9724794841476425
cba4da054bb8e193d6fdd0cdf2c2fa7a	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9990145284323146
79e69e3b2b168cab0cfe7b3a8e9cc440	d__Bacteria;p__Patescibacteria;c__ABY1;o__2-01-FULL-39-33;f__2-01-FULL-39-33;g__CAISTG01;s__CAISTG01 sp002068915	0.8726444103143023
90f5e08b4a96cc4e93686b66b8e68b9e	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__Polynucleobacter sp018882385	0.9859487101457356
788897c362be071037956f030f568e9b	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Mycobacterium	0.9999749550064466
8fdcfa5786df2074ccf66418ac8db474	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellia	0.9983468271349989
e47e10efd723fdee1c2ccdf90b8f0e37	d__Bacteria	0.9941262724608537
d6d423d0ec3e8a3507594dd4b8b84ff6	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__DSM-16500;f__DSM-16500;g__BMAH01;s__BMAH01 sp014132615	0.9374570395416474
87d5c37e42dd1f71311b083bfb615bbf	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__GW2011-AR1	0.9968564037803528
c589b322e0f5c6ae11f85117b055a0eb	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	0.964478168314742
85c28cf63ae10fcf8e479329505db9a8	d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.940793236387784
cd1e94d2a1bb41a17c5ed8d56630753c	d__Bacteria;p__Pseudomonadota	0.8468776706235788
73dbd231f35024aab17f24d82c557640	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales	0.9379607629829967
fa7b93e51cee70199b75938f564b4f87	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Aquabacterium;s__Aquabacterium commune	0.8283232813417862
280cb527d774537e03a0edf19c7c400a	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__UBA6186;f__UBA6186;g__JAGOUJ01;s__JAGOUJ01 sp945878715	0.8667153895363501
11ec43425568fea3691bec235dfd573f	d__Bacteria;p__Patescibacteria;c__UBA1384;o__XYA2-FULL-43-10;f__1-14-0-10-43-13;g__JAMCZZ01;s__JAMCZZ01 sp023484645	0.9999999677629609
f2a717d90da83c6eb49488e0aa6cfe45	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae	0.999126883279417
1c4fb815a1f42cecd5fa27858f5ea471	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__ER46	0.7464993589848358
f1aa3c41eb3800bf2df6ef0c6f372d55	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella	0.7715803458667938
93e67bbc58ad61b36f0a18b570649a0d	d__Bacteria;p__Omnitrophota;c__Omnitrophia;o__Omnitrophales;f__Aquincolibacteriaceae;g__Pegaeibacterium;s__Pegaeibacterium caenilacustre	0.9279818218961565
c617799ebbd62a58f81e84fa3465e4d1	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__HRBIN30;f__CADEER01;g__JAHBUY01;s__JAHBUY01 sp019637795	0.9909690677152935
63e3fc1adeb8b403d9e1e6697db1992b	d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales;f__UBA9971	0.9994763674110668
aa884033683a6935b4116869075b564e	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales	0.9107055433496721
30a668cf4af3061a881c77937ff7562d	d__Bacteria	0.9880463292734416
443d6e951d1274141ebee15a502a75e1	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	0.9691911250240154
17559d87e261c784078670ae76142db5	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__JACPOV01;g__JACPOV01;s__JACPOV01 sp016191325	0.9648786071440822
062c5028f8c9fec90ffb53ec6d797975	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__UBA1609	0.9883382777026706
8dacff7323b86ddad45bdb2ee0c7392c	d__Bacteria;p__Myxococcota	0.7074934184638839
b5566dae4b04431b60f050cec882687e	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Terrimicrobiaceae;g__UBA967;s__UBA967 sp018402345	0.9978587997849238
723e081952f4120fd8c9fa7a14b9e32a	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Humidesulfovibrio;s__Humidesulfovibrio mexicanus	0.8734739831981373
477857ac2cfb5a1371ed5fb37984154b	d__Bacteria;p__Bacillota_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__Desulfosporosinus sp031292075	0.7547372632688939
d834b2531e06b3e4af159e891e47e818	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__ER46;s__ER46 sp016871775	0.9842552867455292
67954be4df02729308f742a07ad0284e	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Anaeromyxobacteraceae	0.7441493443453411
1e0eeb5bf9e1046cc7ab5afb2d4e7b08	d__Bacteria	0.9976184208580527
f342d1a845819b2547d6d4abd0b1f2d1	d__Bacteria	0.999905831120169
998e25393cf7d4a348771cd60b8da629	d__Bacteria	0.9996525183251584
b6cbd6a96cc38765be578452e235a243	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae	0.9987209780042817
8d6a0a95327577b3020e2f2f5c12a1e6	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Limisphaerales	0.969093919453113
3c3dc31da97bfddcde0a9e1a3b4dfb5e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.9954343281731983
96abfa310de65565c861ee8e37875866	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__Tepidisphaeraceae;g__CAIQIQ01;s__CAIQIQ01 sp903871935	0.9991100598944883
164dc3ccf103f9038373da230eee8412	d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__Syntrophobacter;s__Syntrophobacter fumaroxidans	0.806258227760045
8ef0a585da9700aeabe22668335e4c6d	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales	0.9715737545556739
e871b00cd2ff88060457ffdaf86c408e	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9713790109254415
52cac8ac21c463b79a523703410ab016	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus garvieae_A	0.9510811466195462
3ab2ac46954356386b5034fad035b92e	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.8796272024611091
9f94c71c3c2e49f339fe08ae55150351	d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.9995270205648896
5c710de3e3292f45dad8d45e08d6de6f	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__Victivallis;s__Victivallis sp031261965	0.704889475113937
a18ec66cc622921bd9a4d7ba333adc9b	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.9589435151421377
42fa5bcec793471f3ecb66c6149b73f4	d__Bacteria	0.999819410343111
de5075810190486e094163aab961e415	d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.9991964945153744
07f61f77e236fffac6bb934507bb4ea5	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Gemmatales;f__Gemmataceae	0.9937762985919852
0c633131215d6b5e304d722ece267492	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae;g__Caulifigura;s__Caulifigura coniformis	0.8656880796807093
360bb646bedae52c204dadddb4e42f15	d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae	0.9973321881103295
60e98fffe4c90e5c8822083ee3644095	d__Bacteria;p__Bacillota;c__Bacilli;o__MOL361;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis	0.7308692407807194
912c58a87470e18ad6a8418626d6a160	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Hyphomonas;s__Hyphomonas sp016712445	0.8078754251138709
a42e94a264f3a52f47aca341196d8c4c	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9973;f__PALSA-1337;g__C7867-002	0.9805386368829228
fa954c7eaa8a3c8ae156c3346315b4f6	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales	0.9681532510643989
349fec4412766652cd85adc91c3cb2b8	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__DSM-16500;f__DSM-16500;g__UBA4722;s__UBA4722 sp013288655	0.9113970393634137
55f1a32059e516c495f8d625efda909d	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__GW2011-AR1;g__CAIPOI01;s__CAIPOI01 sp903866625	0.999867344450018
c071b493471836d64f9a28ff18fa1027	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9973;f__UBA5272;g__UBA11704	0.9409800888538135
7ee680dac2a55ed29ce1a0a1b13387df	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__2-02-FULL-40-12;f__GWA2-44-9	0.8514439458770483
b5dc1814103b6184c9037e8ed6dcad79	d__Bacteria;p__Chloroflexota	0.8189804429220404
691d7a00543a93d43e2b2969b9dfc626	d__Bacteria;p__Omnitrophota;c__Koll11;o__2-01-FULL-45-10;f__2-01-FULL-45-10;g__2-01-FULL-45-10;s__2-01-FULL-45-10 sp030695905	0.993541305705734
4bb2df236d6f1013391e1a56f77e0c60	d__Bacteria	0.9996281757844538
6da3ebd4e35457bfcfca4b358a940518	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9973	0.8772991066955561
d8dc3ac4da59b6ff140e26db5d7f1a1f	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae	0.9198551625804245
bd0fa48a5100a79002e1c019dccc9d9c	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__UBA9655;f__UBA9655;g__JABDDK01;s__JABDDK01 sp013287665	0.7558332542856725
4e4b999c3fb357b330f492cfeebb9254	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales	0.9978373230420272
913d0313cfadc7f70da99041a425112c	d__Bacteria	0.99021243235747
d16aacbf791169ef4a2bb664bfa71f28	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.9995279193229658
f8ee03dfcede67ba79a8ca0946d68760	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__SM23-78;g__SM23-78;s__SM23-78 sp016930415	0.9975811411447781
b3cb9613c3d66ed2151226f0bd148a72	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Niveispirillum;s__Niveispirillum sp001296005	0.8644511607029769
1af0af341856d80d9968bb39e8bd40f4	d__Bacteria	0.9930151126074053
75bc5673b157cd653970d67136d25d47	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__GW2011-AR1;g__JAGVXH01;s__JAGVXH01 sp030605415	0.9864903641811297
0034cfee270dcae801ed20e5fc486b35	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Chthoniobacter;s__Chthoniobacter sp021414005	0.8258955372478356
56f41459742af357a6f3168650c0be72	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9973;f__UBA12079;g__UBA12079;s__UBA12079 sp001774495	0.7316491325989147
3fb6cb955beb9bf7d355e8ccec8a7946	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Rhabdochlamydiaceae;g__JABDDH01;s__JABDDH01 sp013287705	0.9854953600771666
8064d58081c28fdbb82da7fa750803a2	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales	0.9999337107063552
7ca7a7ba4630484f9c1765b48324a6e2	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Leuconostoc;s__Leuconostoc carnosum	0.9864085337534777
6acaaa01128f258361370524754a62ec	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9883615590455495
02f571a1e8ad231474f824736c611e3d	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Chromulinivoraceae;g__JACPFN01	0.9938630728431513
9e058f28819859beffc6b5cb8d7a4f81	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E	0.9943386967002259
3a754cad089f8510e583bee7ca291282	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.9866663250978699
89b6b225131118913343e5f5727543df	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UBA1242	0.7685645540246819
4ce84e9d5cec0e20fce17e6e56897461	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae	0.9972912293740168
15902bc7d02f773a2df9f4792a014957	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__DSM-16500;f__DSM-16500;g__UBA4722;s__UBA4722 sp013288655	0.9602108238855477
887b108b1e94a06799e1289d0d07e327	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae	0.9187072203298136
7135fdc1c44e20a6111825c775ffd3ba	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Uliginosibacterium;s__Uliginosibacterium sp016718265	0.9574634221699917
33aa357a4aaf68d166771d9632a0c807	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__DSM-16500;f__DSM-16500;g__JACDDU01;s__JACDDU01 sp013816845	0.8118251109230754
ac35e973d125cc182fed0a8c5ce335cb	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__DSM-16500;f__DSM-16500	0.9989083559205036
